candidate_id,source_dataset,installation_code,installation_name,district,municipality,generation_type,capacity_mva_or_mw,capacity_field,facility_type,lat,lon,assigned_bus_index,assigned_bus_name,assigned_bus_voltage_kv,assignment_status,assignment_confidence,publication_allowed,notes,dispatch_proxy_class,dispatch_reason,pmax_mw_proxy,pmin_mw_proxy,cost_status
GENCAND_capacidade-rececao-rnd_1106S5900100_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5900100,GAGO COUTINHO,Lisboa,Lisboa,grid_connection_capacity_proxy,1.44179,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7497497781229,-9.13002633107935,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1107S5903700_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1107S5903700,CAMARATE (*),Lisboa,Loures,grid_connection_capacity_proxy,1.31484,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.8076877128498,-9.12604718555837,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1405S5680800_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1405S5680800,CARRASCAL,Santarém,Benavente,grid_connection_capacity_proxy,35.759980000000006,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.9148122335011,-8.85373624625118,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1415S5840100_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1415S5840100,MEXEEIRO,Santarém,Salvaterra de Magos,grid_connection_capacity_proxy,6.214210000000001,potencia_de_ligacao_ligado_mva_rari,SE_AT,39.0260638131249,-8.76545361183645,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1409S5568300_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1409S5568300,CORUCHE,Santarém,Coruche,grid_connection_capacity_proxy,25.004590000000004,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.9417636367369,-8.49257616698326,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1105S5376000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1105S5376000,ESTORIL,Lisboa,Cascais,grid_connection_capacity_proxy,2.7626200000000005,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7046857521998,-9.39581361223918,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1105S5901100_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1105S5901100,ABÓBODA (*),Lisboa,Cascais,grid_connection_capacity_proxy,10.04421,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7320465820768,-9.32468695458837,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1111S5221600_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1111S5221600,CACÉM,Lisboa,Sintra,grid_connection_capacity_proxy,4.7029,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7574807260228,-9.28871750859266,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1111S5395000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1111S5395000,MEM MARTINS,Lisboa,Sintra,grid_connection_capacity_proxy,7.910760000000003,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.8036537652089,-9.33633618183811,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1111S5749400_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1111S5749400,JANAS,Lisboa,Sintra,grid_connection_capacity_proxy,4.849790000000001,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.8259035746782,-9.40591268480081,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1110S5900200_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1110S5900200,BARCARENA,Lisboa,Oeiras,grid_connection_capacity_proxy,2.57314,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.737082806951,-9.26669622815294,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5025800,CENTRAL TEJO,Lisboa,Lisboa,grid_connection_capacity_proxy,3.2529400000000006,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.6959355260337,-9.1946937866289,411.0,1106S5025800_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,dispatchable_proxy,linked_connection_capacity_assumed_dispatchable_proxy,3.2529400000000006,0.0,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5025800,CENTRAL TEJO,Lisboa,Lisboa,grid_connection_capacity_proxy,3.2529400000000006,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.6959355260337,-9.1946937866289,412.0,1106S5025800_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,lv_side_backbone_match_hold_out_from_first_dcopf_pass,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5907000,BOAVISTA (NOVA),Lisboa,Lisboa,grid_connection_capacity_proxy,0.80591,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7085816289309,-9.14816366051656,455.0,1106S5907000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,dispatchable_proxy,linked_connection_capacity_assumed_dispatchable_proxy,0.80591,0.0,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5907000,BOAVISTA (NOVA),Lisboa,Lisboa,grid_connection_capacity_proxy,0.80591,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7085816289309,-9.14816366051656,456.0,1106S5907000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,lv_side_backbone_match_hold_out_from_first_dcopf_pass,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5478000,AMOREIRAS,Lisboa,Lisboa,grid_connection_capacity_proxy,0.40745,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7219701286851,-9.15785956311857,439.0,1106S5478000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,dispatchable_proxy,linked_connection_capacity_assumed_dispatchable_proxy,0.40745,0.0,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5478000,AMOREIRAS,Lisboa,Lisboa,grid_connection_capacity_proxy,0.40745,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7219701286851,-9.15785956311857,440.0,1106S5478000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,lv_side_backbone_match_hold_out_from_first_dcopf_pass,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5200200,PRAÇA FIGUEIRA,Lisboa,Lisboa,grid_connection_capacity_proxy,0.19942,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7135885141059,-9.1377033896324,425.0,1106S5200200_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,dispatchable_proxy,linked_connection_capacity_assumed_dispatchable_proxy,0.19942,0.0,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5200200,PRAÇA FIGUEIRA,Lisboa,Lisboa,grid_connection_capacity_proxy,0.19942,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7135885141059,-9.1377033896324,426.0,1106S5200200_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,lv_side_backbone_match_hold_out_from_first_dcopf_pass,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5200300,ALAMEDA,Lisboa,Lisboa,grid_connection_capacity_proxy,0.18191,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7369142277977,-9.13614092174014,427.0,1106S5200300_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,dispatchable_proxy,linked_connection_capacity_assumed_dispatchable_proxy,0.18191,0.0,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5200300,ALAMEDA,Lisboa,Lisboa,grid_connection_capacity_proxy,0.18191,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7369142277977,-9.13614092174014,428.0,1106S5200300_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,lv_side_backbone_match_hold_out_from_first_dcopf_pass,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1113S5480800_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1113S5480800,MATACÃES,Lisboa,Torres Vedras,grid_connection_capacity_proxy,72.42542999999999,potencia_de_ligacao_ligado_mva_rari,SE_AT,39.1018754423459,-9.21140250387858,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1113P5904600_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1113P5904600,A-DOS-CUNHADOS,Lisboa,Torres Vedras,grid_connection_capacity_proxy,9.28,potencia_de_ligacao_ligado_mva_rari,PC_AT,39.1406886844636,-9.27786734600834,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1113P5902200_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1113P5902200,VALE DE GALEGOS,Lisboa,Torres Vedras,grid_connection_capacity_proxy,23.3,potencia_de_ligacao_ligado_mva_rari,PC_AT,39.0467404516109,-9.30961890819643,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1109S5727400,TELHEIRO,Lisboa,Mafra,grid_connection_capacity_proxy,13.41181,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.980831247343,-9.34682985898176,476.0,1109S5727400_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,dispatchable_proxy,linked_connection_capacity_assumed_dispatchable_proxy,13.41181,0.0,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5431000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5431000,ENTRECAMPOS,Lisboa,Lisboa,grid_connection_capacity_proxy,1.1667600000000002,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7451994394304,-9.14614429751852,437.0,1106S5431000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,urban_substation_name_more_likely_load_supply_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5431000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5431000,ENTRECAMPOS,Lisboa,Lisboa,grid_connection_capacity_proxy,1.1667600000000002,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7451994394304,-9.14614429751852,438.0,1106S5431000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,urban_substation_name_more_likely_load_supply_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5242000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5242000,TELHEIRAS,Lisboa,Lisboa,grid_connection_capacity_proxy,2.6978,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7677659648803,-9.16396442716846,429.0,1106S5242000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,urban_substation_name_more_likely_load_supply_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5242000_potencia_de_ligacao_ligado_mva_rari,capacidade-rececao-rnd,1106S5242000,TELHEIRAS,Lisboa,Lisboa,grid_connection_capacity_proxy,2.6978,potencia_de_ligacao_ligado_mva_rari,SE_AT,38.7677659648803,-9.16396442716846,430.0,1106S5242000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,urban_substation_name_more_likely_load_supply_context,,,MISSING_COST_SCENARIO
