transformer_id,hv_bus,lv_bus,hv_kv,lv_kv,sn_mva,vk_percent,vkr_percent,pfe_kw,i0_percent,shift_degree,tap_side,tap_neutral,tap_min,tap_max,tap_step_percent,tap_pos,source_status,source_id,evidence,match_distance_m,parameter_status,pre_calibration_sn_mva,capacity_calibration_factor,p_hv_mw,q_hv_mvar,p_lv_mw,q_lv_mvar,pl_mw,ql_mvar,i_hv_ka,i_lv_ka,vm_hv_pu,va_hv_degree,vm_lv_pu,va_lv_degree,loading_percent,solved_tap_pos,initial_tap_pos,final_lv_vm_pu,tap_position_status,flow_result_status
TRAFO:00194,BUS:OSM:way:1202443036:220,BUS:EREDES:1106S5183100:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,DIRECT_OSM_TRANSFORMER_TAG,OSM:node:12339805646,"{""frequency"": ""50"", ""operator"": ""REN"", ""operator:wikidata"": ""Q1862842"", ""power"": ""transformer"", ""rating"": ""170 MVA"", ""transformer"": ""main"", ""voltage:primary"": ""220000"", ""voltage:secondary"": ""60000""}",34.508745982404626,OSM_NAMEPLATE_MVA_WITH_PROXY_IMPEDANCE+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,52.830066549848674,12.297123092455651,-52.759582865447854,-10.183787614999265,0.0704836844008198,2.1133354774563884,0.1436334049137807,0.526655818017196,0.9910599523519966,-10.597842596073509,0.9817613290224853,-12.77609798232061,32.19510476144231,-8.0,0.0,0.9817613290224853,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00195,BUS:OSM:way:1202443036:220,BUS:EREDES:1106S5183100:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,DIRECT_OSM_TRANSFORMER_TAG,OSM:node:12339805647,"{""frequency"": ""50"", ""operator"": ""REN"", ""operator:wikidata"": ""Q1862842"", ""power"": ""transformer"", ""rating"": ""170 MVA"", ""transformer"": ""main"", ""voltage:primary"": ""220000"", ""voltage:secondary"": ""60000""}",40.04838401948766,OSM_NAMEPLATE_MVA_WITH_PROXY_IMPEDANCE+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,52.830066549848674,12.297123092455651,-52.759582865447854,-10.183787614999265,0.0704836844008198,2.1133354774563884,0.1436334049137807,0.526655818017196,0.9910599523519966,-10.597842596073509,0.9817613290224853,-12.77609798232061,32.19510476144231,-8.0,0.0,0.9817613290224853,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00196,BUS:OSM:way:694016335:400,BUS:JUNCTION:60:00469,400,60,170.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,DIRECT_OSM_TRANSFORMER_TAG,OSM:node:12351060696,"{""frequency"": ""50"", ""operator"": ""REN"", ""operator:wikidata"": ""Q1862842"", ""power"": ""transformer"", ""rating"": ""170 MVA"", ""transformer"": ""main"", ""voltage:primary"": ""400000"", ""voltage:secondary"": ""60000""}",85.44594261245625,OSM_NAMEPLATE_MVA_WITH_PROXY_IMPEDANCE+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,31.548406770389576,5.953921733815633,-31.52718542310623,-5.226642227928048,0.0212213472833475,0.7272795058875854,0.046340028452785,0.3089335230185669,1.0,0.0654205774563006,0.9953956900116818,-1.2089315986176568,18.885478518684963,0.0,0.0,0.9953956900116818,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00197,BUS:OSM:way:694016335:400,BUS:JUNCTION:60:00469,400,60,170.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,DIRECT_OSM_TRANSFORMER_TAG,OSM:node:12351060697,"{""frequency"": ""50"", ""operator"": ""REN"", ""operator:wikidata"": ""Q1862842"", ""power"": ""transformer"", ""rating"": ""170 MVA"", ""transformer"": ""main"", ""voltage:primary"": ""400000"", ""voltage:secondary"": ""60000""}",86.58729678536889,OSM_NAMEPLATE_MVA_WITH_PROXY_IMPEDANCE+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,31.548406770389576,5.953921733815633,-31.52718542310623,-5.226642227928048,0.0212213472833475,0.7272795058875854,0.046340028452785,0.3089335230185669,1.0,0.0654205774563006,0.9953956900116818,-1.2089315986176568,18.885478518684963,0.0,0.0,0.9953956900116818,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00198,BUS:OSM:way:115732510:150,BUS:JUNCTION:60:03188,150,60,126.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,DIRECT_OSM_TRANSFORMER_TAG,OSM:node:13734423465,"{""frequency"": ""50"", ""operator"": ""REN"", ""operator:wikidata"": ""Q1862842"", ""power"": ""transformer"", ""rating"": ""126 MVA"", ""transformer"": ""main"", ""voltage:primary"": ""150000"", ""voltage:secondary"": ""60000""}",92.4285899934207,OSM_NAMEPLATE_MVA_WITH_PROXY_IMPEDANCE+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,126.0,1.0,-1.0298009037010054,2.528390897660191,1.030067091216457,-2.521297556686629,0.0002661875154512,0.007093340973562,0.0105080219322152,0.026270054830538,1.0,-10.387164333997138,0.9976310551963442,-10.325690862545672,2.166717604005336,0.0,0.0,0.9976310551963442,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00199,BUS:OSM:relation:17294973:400,BUS:OSM:relation:17294973:150,400,150,450.0,12.0,0.3,0.0,0.0,0.0,hv,0,-8,8,1.25,0,OSM_SUBSTATION_COLOCATION_INFERRED,OSM:relation:17294973,Multiple configured voltage levels are co-located in the same OSM substation feature.,0.0,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,450.0,1.0,309.01445882268064,55.798419766501574,-308.3565885170414,-29.49183220505944,0.6578703056392214,26.306587561442136,0.4534142372182905,1.209104632582108,0.9996090337812956,-8.048469774954226,0.986085926719568,-12.820752777897203,69.80768850997036,0.0,0.0,0.986085926719568,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00200,BUS:OSM:way:144588414:220,BUS:OSM:way:144588414:150,220,150,250.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,OSM_SUBSTATION_COLOCATION_INFERRED,OSM:way:144588414,Multiple configured voltage levels are co-located in the same OSM substation feature.,0.0,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,250.0,1.0,-2.400031028777685,2.6999111190441685,2.4002143382111427,-2.693628898014101,0.0001833094334577,0.0062822210300672,0.0094960956748891,0.0139276069898374,0.9983236467499496,-4.513173093061707,0.997060434127464,-4.444714194201989,1.447399376054989,0.0,0.0,0.997060434127464,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00201,BUS:OSM:way:1462950857:400,BUS:OSM:way:1462950857:150,400,150,450.0,12.0,0.3,0.0,0.0,0.0,hv,0,-8,8,1.25,0,OSM_SUBSTATION_COLOCATION_INFERRED,OSM:way:1462950857,Multiple configured voltage levels are co-located in the same OSM substation feature.,0.0,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017937445742575,0.8625997768798275,1.0017937445742575,0.8625997768798275,0.0,0.0,0.0,1.0017937445742575,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00202,BUS:OSM:way:813954335:400,BUS:EREDES:1507S5900600:60,400,60,170.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Alcochete,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,3321.9776162000153,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,61.880391712627414,6.464587533572015,-61.80021143367818,-3.716718942688336,0.0801802789492356,2.747868590883679,0.0900748611320543,0.6004990742136955,0.9969787331667144,-9.400228382778064,0.992086932679839,-11.922558839497473,36.709231991865686,0.0,0.0,0.992086932679839,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00203,BUS:OSM:way:144439472:400,BUS:EREDES:1823S5009300:60,400,60,170.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Bodiosa,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,4380.780039632814,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,-12.298738856686564,9.481486630759736,12.30370386540233,-9.311330182287556,0.0049650087157644,0.1701564484721789,0.0224145398399792,0.1494302655998614,1.0000000000000002,-0.60101170883992,0.993602861701205,-0.089347667769293,9.134852195557832,0.0,0.0,0.993602861701205,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00204,BUS:OSM:way:116944631:220,BUS:EREDES:1317S5001800:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Canelas,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,2305.8535959845076,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,76.20040863445678,22.37057106954527,-76.05026157645098,-17.868662475850137,0.1501470580057997,4.501908593695134,0.2096377888536988,0.7686718924635624,0.9941607979230296,-1.3436058327335691,0.9779493560700976,-4.4822481010264035,46.98983901518861,-8.0,0.0,0.9779493560700976,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00205,BUS:OSM:way:151166980:220,BUS:EREDES:1113S5480800:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Carvoeira,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,2732.635068746898,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,33.381122913242685,6.111108200427715,-33.35355126639717,-5.284418450227194,0.0275716468455158,0.8266897502005213,0.0898343666766065,0.3293926778142236,0.9913648046495066,-9.479340265112851,0.9865062175074438,-10.850736057536263,20.13617130407299,0.0,0.0,0.9865062175074438,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00206,BUS:OSM:way:144432478:220,BUS:EREDES:0903S5008700:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Chafariz,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,2693.491592733918,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,-53.39853752243834,14.037596113576454,53.470265943948526,-11.886939274223172,0.0717284215101869,2.1506568393532817,0.1448961325092475,0.5312858192005743,1.0,2.547742618552036,0.992081174780156,4.743038778771177,32.47814231280872,0.0,0.0,0.992081174780156,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00207,BUS:OSM:way:1089441083:220,BUS:EREDES:1315S5021000:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Ermesinde,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,222.65850919876905,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,83.92074857046497,24.936365365670028,-83.73777630368666,-19.45024774766509,0.1829722667783073,5.486117618004936,0.231421546275252,0.8485456696759239,0.9927850344015258,-1.3962341212719314,0.9748655817666652,-4.8685832909739855,51.872619261926765,-8.0,0.0,0.9748655817666652,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00208,BUS:OSM:way:144374442:220,BUS:EREDES:0108S5001000:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Estarreja,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,2654.8342436310745,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,97.86335384544115,31.361980092855173,-97.61310454718112,-23.85867312589662,0.2502492982600586,7.503306966958554,0.2706434936619014,0.9923594767603052,0.9964779928534576,-0.6254253123289377,0.974377401581758,-4.659377866321102,60.66413058075231,-8.0,0.0,0.974377401581758,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00209,BUS:OSM:way:93512590:150,BUS:EREDES:0810S5063600:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Estoi,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,4405.082972768643,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,132.9025252466977,44.92000781451085,-132.36990084563135,-30.726680673684392,0.5326244010663572,14.193327140826462,0.5459801415803446,1.3649503539508612,0.9889939052409352,-8.020087882718478,0.9579806487713602,-13.626459094227,83.44105986536522,-8.0,0.0,0.9579806487713602,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00210,BUS:OSM:way:144601080:400,BUS:JUNCTION:60:00825,400,60,170.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_COLOCATED_60KV_ENDPOINT_INFERRED,RARI:Estremoz,E-REDES RARI names the RNT boundary; the closest 60 kV topology endpoint co-located with the matched OSM high-voltage substation is used.,79.59808928392528,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,66.80464275629305,-3.5548915651474604,-66.7124946534098,6.712910980154742,0.0921481028832431,3.158019415007282,0.0965635045491053,0.6437566969940358,0.999970122052186,-4.722814741029161,1.0022156154556692,-7.422811043611804,39.35362259669621,0.0,0.0,1.0022156154556692,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00211,BUS:OSM:way:541036600:150,BUS:EREDES:0307S5004400:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Fafe,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,3102.7627778195088,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,71.67348955973097,20.67756552881333,-71.52342720341784,-16.678717352853724,0.1500623563131284,3.998848175959605,0.2898025470738378,0.7245063676845944,0.990751809817528,4.565694110842714,0.9754219848372612,1.5993800718858555,44.28994726718455,-8.0,0.0,0.9754219848372612,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00212,BUS:OSM:way:24636044:220,BUS:EREDES:1107S5901900:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Fanhões,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,172.95278585036104,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,21.168534052067276,2.5337425325333887,-21.15769972946897,-2.208893476814191,0.0108343225983098,0.3248490557191976,0.0563134374715605,0.2064826040623887,0.9935376890610088,-10.020576193972,0.9913502637868952,-10.885887125000426,12.622530392300652,0.0,0.0,0.9913502637868952,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00213,BUS:OSM:way:144432489:220,BUS:EREDES:0503P5011700:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Ferro,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,3093.591838294231,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,-0.7689774650928938,7.770975082880213,0.770412459303704,-7.727949179773276,0.0014349942108101,0.0430259031069368,0.0204944482772506,0.0751463103499189,0.9999354444370672,1.0609141381836016,0.9944711039307088,1.102707530391998,4.59378450096701,0.0,0.0,0.9944711039307088,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00214,BUS:OSM:way:144554435:400,BUS:EREDES:0605P5020300:60,400,60,170.0,12.0,0.35,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Lavos,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,1430.8679792805774,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,4.380566592325005,-0.1377858035193784,-4.380171116978092,0.1513391896947879,0.000395475346913,0.0135533861754094,0.0063260049538173,0.0421733663587825,0.9999881832930012,-3.0588604129472476,0.9999999999999998,-3.2361179353103395,2.578108703280969,0.0,0.0,0.9999999999999998,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00215,BUS:OSM:way:151061905:150,BUS:EREDES:0313S5020100:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Oleiros,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,4407.46241230862,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,49.8610212539216,11.377358666498086,-49.78972462588699,-9.477452534320957,0.0712966280346094,1.8999061321771291,0.1997564506054005,0.4993911265135016,0.9854398491634164,3.4173379004127873,0.9765977645029223,1.340871185641877,30.528381316603827,-8.0,0.0,0.9765977645029223,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00216,BUS:OSM:way:144439469:220,BUS:EREDES:0103S5006000:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Paraímo,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,4107.066686110217,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,21.47557549034573,8.898650546482353,-21.462805806975993,-8.515772932598194,0.0127696833697328,0.3828776138841583,0.0611365913713116,0.2241675016948092,0.9978554768437738,-1.0619723722838603,0.9911707898623032,-1.9275679911916792,13.703629494395011,0.0,0.0,0.9911707898623032,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00217,BUS:OSM:way:144545398:220,BUS:EREDES:0603S5005300:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Pereiros,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,3496.494186669293,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,11.519695425658467,16.430448169722617,-11.510184266842344,-16.145271968610082,0.0095111588161245,0.2851762011125345,0.0527628047522676,0.1934636174249815,0.99806697600946,-1.48072310005999,0.9862119252175112,-1.9312932132176452,11.826664051628317,0.0,0.0,0.9862119252175112,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00218,BUS:OSM:way:163194137:150,BUS:EREDES:0811S5060400:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Portimão,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,2741.056199546056,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,24.02515687081989,14.14678171238299,-24.00420266708869,-13.588395975760678,0.0209542037312004,0.5583857366223128,0.1082933773883984,0.2707334434709961,0.9909496991448038,-9.78996406634544,0.9803805071573268,-10.767395475835167,16.55026162587677,-8.0,0.0,0.9803805071573268,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00219,BUS:OSM:way:124722161:220,BUS:EREDES:1315S5012200:60,220,60,170.0,12.0,0.4,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Recarei,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,3985.160802336152,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,67.93187069417911,21.068906945766933,-67.8117132491782,-17.466186776416528,0.1201574450009133,3.6027201693504054,0.1875367991903019,0.6876349303644403,0.9952839233264884,-1.0205968869372712,0.9799030537380928,-3.8080824007729936,42.03595187471639,-8.0,0.0,0.9799030537380928,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00220,BUS:OSM:way:156176120:150,BUS:EREDES:1512S5031900:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Setúbal,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,1404.059525364476,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,23.953081298089614,-1.9838555777482048,-23.937605207524808,2.396261047358084,0.0154760905648103,0.4124054696098793,0.0930672644223292,0.232668161055823,0.994024310906354,-12.084345077196932,0.9949403541618872,-13.06628673143275,14.223285044198958,0.0,0.0,0.9949403541618872,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00221,BUS:OSM:way:163214308:150,BUS:EREDES:1513S5907600:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Sines,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,1472.8631941774986,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,-11.845903754317876,-14.572401849837128,11.855702081922836,14.833506802692767,0.0097983276049582,0.261104952855641,0.0740529383070783,0.1851323457676959,0.9761047774035168,-15.430795954154991,0.9869905997169466,-14.956786543263366,11.317363376260886,0.0,0.0,0.9869905997169466,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
TRAFO:00222,BUS:OSM:way:201459319:150,BUS:EREDES:0814S5060300:60,150,60,170.0,12.0,0.45,0.0,0.0,0.0,hv,0,-8,8,1.25,0,RARI_BOUNDARY_NAME_AND_SPATIAL_INFERRED,RARI:Tavira,E-REDES RARI boundary name matches an OSM high-voltage substation; the closest associated E-REDES 60 kV facility is used.,4941.146904443714,VOLTAGE_PAIR_PROXY+REN_VOLTAGE_PAIR_AGGREGATE_CALIBRATION,170.0,1.0,-9.806289811898164,0.4020156710632361,9.808839589628375,-0.3340694234094392,0.0025497777302145,0.0679462476537969,0.0377761312990325,0.0944403282475814,1.0000000000000002,-6.26416396718805,1.0,-5.867223669342249,5.7732510638221175,0.0,0.0,1.0,INFERRED_DISCRETE_VOLTAGE_CONTROL_NOT_OPERATOR_OBSERVED,AC_POWER_FLOW_SOLUTION_NOT_MEASURED_TELEMETRY
