line_id,total_selections,total_solved_experiments,overall_frequency,states_selected,persistent_states,max_within_state_frequency
LINE:005608,0,264,0.0,0,0,0.0
LINE:005612,0,264,0.0,0,0,0.0
LINE:005613,0,264,0.0,0,0,0.0
LINE:005614,0,264,0.0,0,0,0.0
LINE:005616,0,264,0.0,0,0,0.0
LINE:005617,32,264,0.12121212121212122,10,1,0.9166666666666666
LINE:005618,0,264,0.0,0,0,0.0
LINE:005619,0,264,0.0,0,0,0.0
LINE:005620,0,264,0.0,0,0,0.0
LINE:005621,0,264,0.0,0,0,0.0
LINE:005622,0,264,0.0,0,0,0.0
LINE:005623,0,264,0.0,0,0,0.0
LINE:005624,0,264,0.0,0,0,0.0
LINE:005627,0,264,0.0,0,0,0.0
LINE:005628,0,264,0.0,0,0,0.0
LINE:005629,0,264,0.0,0,0,0.0
LINE:005630,0,264,0.0,0,0,0.0
LINE:005633,0,264,0.0,0,0,0.0
LINE:005635,0,264,0.0,0,0,0.0
LINE:005639,0,264,0.0,0,0,0.0
LINE:005640,0,264,0.0,0,0,0.0
LINE:005641,0,264,0.0,0,0,0.0
LINE:005642,0,264,0.0,0,0,0.0
LINE:005643,0,264,0.0,0,0,0.0
LINE:005645,0,264,0.0,0,0,0.0
LINE:005646,0,264,0.0,0,0,0.0
LINE:005647,0,264,0.0,0,0,0.0
LINE:005648,0,264,0.0,0,0,0.0
LINE:005651,0,264,0.0,0,0,0.0
LINE:005652,0,264,0.0,0,0,0.0
LINE:005658,0,264,0.0,0,0,0.0
LINE:005659,0,264,0.0,0,0,0.0
LINE:005660,0,264,0.0,0,0,0.0
LINE:005661,0,264,0.0,0,0,0.0
LINE:005662,0,264,0.0,0,0,0.0
LINE:005663,0,264,0.0,0,0,0.0
LINE:005664,0,264,0.0,0,0,0.0
LINE:005665,0,264,0.0,0,0,0.0
LINE:005666,0,264,0.0,0,0,0.0
LINE:005667,0,264,0.0,0,0,0.0
LINE:005668,95,264,0.35984848484848486,12,8,1.0
LINE:005670,0,264,0.0,0,0,0.0
LINE:005672,0,264,0.0,0,0,0.0
LINE:005674,0,264,0.0,0,0,0.0
LINE:005675,0,264,0.0,0,0,0.0
LINE:005676,0,264,0.0,0,0,0.0
LINE:005677,0,264,0.0,0,0,0.0
LINE:005678,0,264,0.0,0,0,0.0
LINE:005679,0,264,0.0,0,0,0.0
LINE:005680,0,264,0.0,0,0,0.0
LINE:005683,0,264,0.0,0,0,0.0
LINE:005684,0,264,0.0,0,0,0.0
LINE:005685,0,264,0.0,0,0,0.0
LINE:005686,0,264,0.0,0,0,0.0
LINE:005687,0,264,0.0,0,0,0.0
LINE:005688,0,264,0.0,0,0,0.0
LINE:005689,0,264,0.0,0,0,0.0
LINE:005690,0,264,0.0,0,0,0.0
LINE:005691,0,264,0.0,0,0,0.0
LINE:005692,0,264,0.0,0,0,0.0
LINE:005698,0,264,0.0,0,0,0.0
LINE:005699,0,264,0.0,0,0,0.0
LINE:005700,0,264,0.0,0,0,0.0
LINE:005701,0,264,0.0,0,0,0.0
LINE:005702,0,264,0.0,0,0,0.0
LINE:005705,0,264,0.0,0,0,0.0
LINE:005706,0,264,0.0,0,0,0.0
LINE:005707,0,264,0.0,0,0,0.0
LINE:005709,0,264,0.0,0,0,0.0
LINE:005711,0,264,0.0,0,0,0.0
LINE:005713,0,264,0.0,0,0,0.0
LINE:005714,0,264,0.0,0,0,0.0
LINE:005715,0,264,0.0,0,0,0.0
LINE:005716,0,264,0.0,0,0,0.0
LINE:005717,0,264,0.0,0,0,0.0
LINE:005718,0,264,0.0,0,0,0.0
LINE:005719,0,264,0.0,0,0,0.0
LINE:005720,0,264,0.0,0,0,0.0
LINE:005721,0,264,0.0,0,0,0.0
LINE:005722,0,264,0.0,0,0,0.0
LINE:005723,0,264,0.0,0,0,0.0
LINE:005724,0,264,0.0,0,0,0.0
LINE:005725,0,264,0.0,0,0,0.0
LINE:005726,0,264,0.0,0,0,0.0
LINE:005727,0,264,0.0,0,0,0.0
LINE:005728,0,264,0.0,0,0,0.0
LINE:005729,0,264,0.0,0,0,0.0
LINE:005730,0,264,0.0,0,0,0.0
LINE:005731,0,264,0.0,0,0,0.0
LINE:005732,0,264,0.0,0,0,0.0
LINE:005733,0,264,0.0,0,0,0.0
LINE:005735,0,264,0.0,0,0,0.0
LINE:005736,0,264,0.0,0,0,0.0
LINE:005737,0,264,0.0,0,0,0.0
LINE:005738,0,264,0.0,0,0,0.0
LINE:005739,0,264,0.0,0,0,0.0
LINE:005740,0,264,0.0,0,0,0.0
LINE:005741,0,264,0.0,0,0,0.0
LINE:005742,0,264,0.0,0,0,0.0
LINE:005744,0,264,0.0,0,0,0.0
LINE:005745,0,264,0.0,0,0,0.0
LINE:005746,0,264,0.0,0,0,0.0
LINE:005747,0,264,0.0,0,0,0.0
LINE:005748,0,264,0.0,0,0,0.0
LINE:005749,0,264,0.0,0,0,0.0
LINE:005750,0,264,0.0,0,0,0.0
LINE:005751,0,264,0.0,0,0,0.0
LINE:005752,0,264,0.0,0,0,0.0
LINE:005753,0,264,0.0,0,0,0.0
LINE:005755,0,264,0.0,0,0,0.0
LINE:005756,0,264,0.0,0,0,0.0
LINE:005758,0,264,0.0,0,0,0.0
LINE:005759,0,264,0.0,0,0,0.0
LINE:005760,0,264,0.0,0,0,0.0
LINE:005761,0,264,0.0,0,0,0.0
LINE:005762,0,264,0.0,0,0,0.0
LINE:005763,0,264,0.0,0,0,0.0
LINE:005764,0,264,0.0,0,0,0.0
LINE:005769,0,264,0.0,0,0,0.0
LINE:005770,87,264,0.32954545454545453,12,5,1.0
LINE:005772,0,264,0.0,0,0,0.0
LINE:005773,0,264,0.0,0,0,0.0
LINE:005774,0,264,0.0,0,0,0.0
LINE:005775,0,264,0.0,0,0,0.0
LINE:005776,0,264,0.0,0,0,0.0
LINE:005777,0,264,0.0,0,0,0.0
LINE:005778,0,264,0.0,0,0,0.0
LINE:005779,0,264,0.0,0,0,0.0
LINE:005781,0,264,0.0,0,0,0.0
LINE:005783,0,264,0.0,0,0,0.0
LINE:005784,0,264,0.0,0,0,0.0
LINE:005785,0,264,0.0,0,0,0.0
LINE:005786,0,264,0.0,0,0,0.0
LINE:005787,0,264,0.0,0,0,0.0
LINE:005788,0,264,0.0,0,0,0.0
LINE:005789,0,264,0.0,0,0,0.0
LINE:005790,0,264,0.0,0,0,0.0
LINE:005791,0,264,0.0,0,0,0.0
LINE:005792,0,264,0.0,0,0,0.0
LINE:005793,0,264,0.0,0,0,0.0
LINE:005795,0,264,0.0,0,0,0.0
LINE:005796,0,264,0.0,0,0,0.0
LINE:005797,0,264,0.0,0,0,0.0
LINE:005798,0,264,0.0,0,0,0.0
LINE:005799,0,264,0.0,0,0,0.0
LINE:005800,0,264,0.0,0,0,0.0
LINE:005801,0,264,0.0,0,0,0.0
LINE:005802,0,264,0.0,0,0,0.0
LINE:005803,0,264,0.0,0,0,0.0
LINE:005804,0,264,0.0,0,0,0.0
LINE:005805,0,264,0.0,0,0,0.0
LINE:005806,0,264,0.0,0,0,0.0
LINE:005807,0,264,0.0,0,0,0.0
LINE:005808,0,264,0.0,0,0,0.0
LINE:005809,0,264,0.0,0,0,0.0
LINE:005813,0,264,0.0,0,0,0.0
LINE:005815,0,264,0.0,0,0,0.0
LINE:005816,0,264,0.0,0,0,0.0
LINE:005817,0,264,0.0,0,0,0.0
LINE:005818,0,264,0.0,0,0,0.0
LINE:005819,0,264,0.0,0,0,0.0
LINE:005820,0,264,0.0,0,0,0.0
LINE:005822,0,264,0.0,0,0,0.0
LINE:005824,0,264,0.0,0,0,0.0
LINE:005825,0,264,0.0,0,0,0.0
LINE:005826,0,264,0.0,0,0,0.0
LINE:005827,0,264,0.0,0,0,0.0
LINE:005828,0,264,0.0,0,0,0.0
LINE:005831,0,264,0.0,0,0,0.0
LINE:005832,0,264,0.0,0,0,0.0
LINE:005834,0,264,0.0,0,0,0.0
LINE:005836,0,264,0.0,0,0,0.0
LINE:005838,0,264,0.0,0,0,0.0
LINE:005840,0,264,0.0,0,0,0.0
LINE:005842,0,264,0.0,0,0,0.0
LINE:005847,0,264,0.0,0,0,0.0
LINE:005848,0,264,0.0,0,0,0.0
LINE:005849,0,264,0.0,0,0,0.0
LINE:005851,0,264,0.0,0,0,0.0
LINE:005852,0,264,0.0,0,0,0.0
LINE:005853,0,264,0.0,0,0,0.0
LINE:005854,0,264,0.0,0,0,0.0
LINE:005855,0,264,0.0,0,0,0.0
LINE:005856,0,264,0.0,0,0,0.0
LINE:005857,0,264,0.0,0,0,0.0
LINE:005858,0,264,0.0,0,0,0.0
LINE:005860,0,264,0.0,0,0,0.0
LINE:005861,0,264,0.0,0,0,0.0
LINE:005863,0,264,0.0,0,0,0.0
LINE:005864,0,264,0.0,0,0,0.0
LINE:005865,0,264,0.0,0,0,0.0
LINE:005866,0,264,0.0,0,0,0.0
LINE:005867,0,264,0.0,0,0,0.0
LINE:005868,0,264,0.0,0,0,0.0
LINE:005869,0,264,0.0,0,0,0.0
LINE:005870,0,264,0.0,0,0,0.0
LINE:005871,0,264,0.0,0,0,0.0
LINE:005872,0,264,0.0,0,0,0.0
LINE:005874,0,264,0.0,0,0,0.0
LINE:005875,0,264,0.0,0,0,0.0
LINE:005876,0,264,0.0,0,0,0.0
LINE:005877,0,264,0.0,0,0,0.0
LINE:005880,0,264,0.0,0,0,0.0
LINE:005881,0,264,0.0,0,0,0.0
LINE:005882,0,264,0.0,0,0,0.0
LINE:005883,0,264,0.0,0,0,0.0
LINE:005884,0,264,0.0,0,0,0.0
LINE:005886,0,264,0.0,0,0,0.0
LINE:005889,0,264,0.0,0,0,0.0
LINE:005890,0,264,0.0,0,0,0.0
LINE:005891,0,264,0.0,0,0,0.0
LINE:005892,0,264,0.0,0,0,0.0
LINE:005893,0,264,0.0,0,0,0.0
LINE:005894,0,264,0.0,0,0,0.0
LINE:005895,0,264,0.0,0,0,0.0
LINE:005896,0,264,0.0,0,0,0.0
LINE:005898,0,264,0.0,0,0,0.0
LINE:005899,0,264,0.0,0,0,0.0
LINE:005903,0,264,0.0,0,0,0.0
LINE:005904,0,264,0.0,0,0,0.0
LINE:005907,0,264,0.0,0,0,0.0
LINE:005908,0,264,0.0,0,0,0.0
LINE:005909,0,264,0.0,0,0,0.0
LINE:005913,0,264,0.0,0,0,0.0
LINE:005914,0,264,0.0,0,0,0.0
LINE:005915,0,264,0.0,0,0,0.0
LINE:005917,0,264,0.0,0,0,0.0
LINE:005918,0,264,0.0,0,0,0.0
LINE:005919,0,264,0.0,0,0,0.0
LINE:005920,0,264,0.0,0,0,0.0
LINE:005921,0,264,0.0,0,0,0.0
LINE:005922,0,264,0.0,0,0,0.0
LINE:005923,0,264,0.0,0,0,0.0
LINE:005924,0,264,0.0,0,0,0.0
LINE:005925,0,264,0.0,0,0,0.0
LINE:005926,0,264,0.0,0,0,0.0
LINE:005927,0,264,0.0,0,0,0.0
LINE:005928,0,264,0.0,0,0,0.0
LINE:005929,0,264,0.0,0,0,0.0
LINE:005930,0,264,0.0,0,0,0.0
LINE:005931,0,264,0.0,0,0,0.0
LINE:005932,0,264,0.0,0,0,0.0
LINE:005934,0,264,0.0,0,0,0.0
LINE:005935,0,264,0.0,0,0,0.0
LINE:005936,0,264,0.0,0,0,0.0
LINE:005937,0,264,0.0,0,0,0.0
LINE:005938,0,264,0.0,0,0,0.0
LINE:005940,0,264,0.0,0,0,0.0
LINE:005941,0,264,0.0,0,0,0.0
LINE:005942,0,264,0.0,0,0,0.0
LINE:005943,0,264,0.0,0,0,0.0
LINE:005944,0,264,0.0,0,0,0.0
LINE:005945,0,264,0.0,0,0,0.0
LINE:005946,0,264,0.0,0,0,0.0
LINE:005947,0,264,0.0,0,0,0.0
LINE:005948,0,264,0.0,0,0,0.0
LINE:005949,0,264,0.0,0,0,0.0
LINE:005951,0,264,0.0,0,0,0.0
LINE:005952,0,264,0.0,0,0,0.0
LINE:005954,0,264,0.0,0,0,0.0
LINE:005955,0,264,0.0,0,0,0.0
LINE:005956,0,264,0.0,0,0,0.0
LINE:005957,0,264,0.0,0,0,0.0
LINE:005958,0,264,0.0,0,0,0.0
LINE:005959,0,264,0.0,0,0,0.0
LINE:005960,0,264,0.0,0,0,0.0
LINE:005961,0,264,0.0,0,0,0.0
LINE:005962,0,264,0.0,0,0,0.0
LINE:005963,0,264,0.0,0,0,0.0
LINE:005964,0,264,0.0,0,0,0.0
LINE:005967,0,264,0.0,0,0,0.0
LINE:005968,0,264,0.0,0,0,0.0
LINE:005969,0,264,0.0,0,0,0.0
LINE:005970,0,264,0.0,0,0,0.0
LINE:005971,0,264,0.0,0,0,0.0
LINE:005972,0,264,0.0,0,0,0.0
LINE:005975,0,264,0.0,0,0,0.0
LINE:005976,0,264,0.0,0,0,0.0
LINE:005980,0,264,0.0,0,0,0.0
LINE:005981,0,264,0.0,0,0,0.0
LINE:005982,0,264,0.0,0,0,0.0
LINE:005983,0,264,0.0,0,0,0.0
LINE:005984,0,264,0.0,0,0,0.0
LINE:005985,0,264,0.0,0,0,0.0
LINE:005987,0,264,0.0,0,0,0.0
LINE:005988,0,264,0.0,0,0,0.0
LINE:005989,0,264,0.0,0,0,0.0
LINE:005990,0,264,0.0,0,0,0.0
LINE:005992,0,264,0.0,0,0,0.0
LINE:005993,0,264,0.0,0,0,0.0
LINE:005994,0,264,0.0,0,0,0.0
LINE:005995,0,264,0.0,0,0,0.0
LINE:005996,0,264,0.0,0,0,0.0
LINE:005997,0,264,0.0,0,0,0.0
LINE:005998,0,264,0.0,0,0,0.0
LINE:005999,0,264,0.0,0,0,0.0
LINE:006000,0,264,0.0,0,0,0.0
LINE:006004,0,264,0.0,0,0,0.0
LINE:006005,0,264,0.0,0,0,0.0
LINE:006006,0,264,0.0,0,0,0.0
LINE:006007,0,264,0.0,0,0,0.0
LINE:006008,0,264,0.0,0,0,0.0
LINE:006009,0,264,0.0,0,0,0.0
LINE:006011,0,264,0.0,0,0,0.0
LINE:006012,0,264,0.0,0,0,0.0
LINE:006013,0,264,0.0,0,0,0.0
LINE:006014,0,264,0.0,0,0,0.0
LINE:006015,0,264,0.0,0,0,0.0
LINE:006016,0,264,0.0,0,0,0.0
LINE:006017,0,264,0.0,0,0,0.0
LINE:006019,0,264,0.0,0,0,0.0
LINE:006021,0,264,0.0,0,0,0.0
LINE:006022,0,264,0.0,0,0,0.0
LINE:006023,0,264,0.0,0,0,0.0
LINE:006024,0,264,0.0,0,0,0.0
LINE:006026,0,264,0.0,0,0,0.0
LINE:006027,0,264,0.0,0,0,0.0
LINE:006028,0,264,0.0,0,0,0.0
LINE:006029,0,264,0.0,0,0,0.0
LINE:006030,0,264,0.0,0,0,0.0
LINE:006031,0,264,0.0,0,0,0.0
LINE:006032,0,264,0.0,0,0,0.0
LINE:006033,0,264,0.0,0,0,0.0
LINE:006034,0,264,0.0,0,0,0.0
LINE:006035,0,264,0.0,0,0,0.0
LINE:006039,0,264,0.0,0,0,0.0
LINE:006040,0,264,0.0,0,0,0.0
LINE:006041,0,264,0.0,0,0,0.0
LINE:006043,0,264,0.0,0,0,0.0
LINE:006044,0,264,0.0,0,0,0.0
LINE:006045,0,264,0.0,0,0,0.0
LINE:006046,0,264,0.0,0,0,0.0
LINE:006047,0,264,0.0,0,0,0.0
LINE:006048,0,264,0.0,0,0,0.0
LINE:006049,0,264,0.0,0,0,0.0
LINE:006050,0,264,0.0,0,0,0.0
LINE:006051,0,264,0.0,0,0,0.0
LINE:006052,0,264,0.0,0,0,0.0
LINE:006054,0,264,0.0,0,0,0.0
LINE:006055,0,264,0.0,0,0,0.0
LINE:006056,0,264,0.0,0,0,0.0
LINE:006057,0,264,0.0,0,0,0.0
LINE:006058,0,264,0.0,0,0,0.0
LINE:006059,0,264,0.0,0,0,0.0
LINE:006060,0,264,0.0,0,0,0.0
LINE:006061,0,264,0.0,0,0,0.0
LINE:006062,0,264,0.0,0,0,0.0
LINE:006063,0,264,0.0,0,0,0.0
LINE:006064,0,264,0.0,0,0,0.0
LINE:006065,0,264,0.0,0,0,0.0
LINE:006070,0,264,0.0,0,0,0.0
LINE:006071,0,264,0.0,0,0,0.0
LINE:006072,0,264,0.0,0,0,0.0
LINE:006073,0,264,0.0,0,0,0.0
LINE:006074,0,264,0.0,0,0,0.0
LINE:006075,0,264,0.0,0,0,0.0
LINE:006076,0,264,0.0,0,0,0.0
LINE:006077,0,264,0.0,0,0,0.0
LINE:006078,0,264,0.0,0,0,0.0
LINE:006080,0,264,0.0,0,0,0.0
LINE:006081,0,264,0.0,0,0,0.0
LINE:006082,0,264,0.0,0,0,0.0
LINE:006083,0,264,0.0,0,0,0.0
LINE:006084,0,264,0.0,0,0,0.0
LINE:006085,0,264,0.0,0,0,0.0
LINE:006086,0,264,0.0,0,0,0.0
LINE:006087,0,264,0.0,0,0,0.0
LINE:006088,0,264,0.0,0,0,0.0
LINE:006089,0,264,0.0,0,0,0.0
LINE:006093,0,264,0.0,0,0,0.0
LINE:006094,0,264,0.0,0,0,0.0
LINE:006095,0,264,0.0,0,0,0.0
LINE:006096,0,264,0.0,0,0,0.0
LINE:006104,0,264,0.0,0,0,0.0
LINE:006105,0,264,0.0,0,0,0.0
LINE:006106,0,264,0.0,0,0,0.0
LINE:006107,0,264,0.0,0,0,0.0
LINE:006108,0,264,0.0,0,0,0.0
LINE:006109,0,264,0.0,0,0,0.0
LINE:006138,0,264,0.0,0,0,0.0
LINE:006151,0,264,0.0,0,0,0.0
LINE:006189,0,264,0.0,0,0,0.0
LINE:006205,0,264,0.0,0,0,0.0
LINE:006256,0,264,0.0,0,0,0.0
LINE:006257,0,264,0.0,0,0,0.0
LINE:006258,0,264,0.0,0,0,0.0
LINE:006259,0,264,0.0,0,0,0.0
LINE:006284,0,264,0.0,0,0,0.0
LINE:006306,0,264,0.0,0,0,0.0
LINE:006307,0,264,0.0,0,0,0.0
LINE:006311,0,264,0.0,0,0,0.0
LINE:006315,0,264,0.0,0,0,0.0
LINE:006326,0,264,0.0,0,0,0.0
LINE:006352,0,264,0.0,0,0,0.0
LINE:006353,0,264,0.0,0,0,0.0
LINE:006421,0,264,0.0,0,0,0.0
LINE:006433,0,264,0.0,0,0,0.0
LINE:006476,0,264,0.0,0,0,0.0
LINE:006495,0,264,0.0,0,0,0.0
LINE:006512,0,264,0.0,0,0,0.0
LINE:006513,0,264,0.0,0,0,0.0
LINE:006529,0,264,0.0,0,0,0.0
LINE:006530,0,264,0.0,0,0,0.0
LINE:006604,0,264,0.0,0,0,0.0
LINE:006692,0,264,0.0,0,0,0.0
LINE:006720,0,264,0.0,0,0,0.0
LINE:006721,0,264,0.0,0,0,0.0
LINE:006804,0,264,0.0,0,0,0.0
LINE:006806,0,264,0.0,0,0,0.0
LINE:006808,0,264,0.0,0,0,0.0
LINE:006809,0,264,0.0,0,0,0.0
LINE:006810,0,264,0.0,0,0,0.0
LINE:006811,0,264,0.0,0,0,0.0
LINE:006821,0,264,0.0,0,0,0.0
LINE:006822,0,264,0.0,0,0,0.0
LINE:006823,0,264,0.0,0,0,0.0
LINE:006824,0,264,0.0,0,0,0.0
LINE:006825,0,264,0.0,0,0,0.0
LINE:006826,0,264,0.0,0,0,0.0
LINE:006828,0,264,0.0,0,0,0.0
LINE:006830,0,264,0.0,0,0,0.0
LINE:006832,0,264,0.0,0,0,0.0
LINE:006833,0,264,0.0,0,0,0.0
LINE:006834,0,264,0.0,0,0,0.0
LINE:006835,0,264,0.0,0,0,0.0
LINE:006836,0,264,0.0,0,0,0.0
LINE:006837,0,264,0.0,0,0,0.0
LINE:006838,0,264,0.0,0,0,0.0
LINE:006839,0,264,0.0,0,0,0.0
LINE:006840,0,264,0.0,0,0,0.0
LINE:006841,0,264,0.0,0,0,0.0
LINE:006842,0,264,0.0,0,0,0.0
LINE:006843,0,264,0.0,0,0,0.0
LINE:006844,0,264,0.0,0,0,0.0
LINE:006845,9,264,0.03409090909090909,9,0,0.08333333333333333
LINE:006846,0,264,0.0,0,0,0.0
LINE:006847,0,264,0.0,0,0,0.0
LINE:006848,0,264,0.0,0,0,0.0
LINE:006849,0,264,0.0,0,0,0.0
LINE:006850,0,264,0.0,0,0,0.0
LINE:006851,0,264,0.0,0,0,0.0
LINE:006852,0,264,0.0,0,0,0.0
LINE:006853,0,264,0.0,0,0,0.0
LINE:006857,0,264,0.0,0,0,0.0
LINE:006858,0,264,0.0,0,0,0.0
LINE:006859,0,264,0.0,0,0,0.0
LINE:006860,0,264,0.0,0,0,0.0
LINE:006861,0,264,0.0,0,0,0.0
LINE:006863,0,264,0.0,0,0,0.0
LINE:006867,0,264,0.0,0,0,0.0
LINE:006870,0,264,0.0,0,0,0.0
LINE:006875,0,264,0.0,0,0,0.0
LINE:006876,0,264,0.0,0,0,0.0
LINE:006877,0,264,0.0,0,0,0.0
LINE:006879,0,264,0.0,0,0,0.0
LINE:006880,0,264,0.0,0,0,0.0
LINE:006881,0,264,0.0,0,0,0.0
LINE:006882,0,264,0.0,0,0,0.0
LINE:006883,0,264,0.0,0,0,0.0
LINE:006884,0,264,0.0,0,0,0.0
LINE:006886,0,264,0.0,0,0,0.0
LINE:006888,0,264,0.0,0,0,0.0
LINE:006889,0,264,0.0,0,0,0.0
LINE:006890,0,264,0.0,0,0,0.0
LINE:006892,0,264,0.0,0,0,0.0
LINE:006910,0,264,0.0,0,0,0.0
LINE:006913,0,264,0.0,0,0,0.0
LINE:006915,0,264,0.0,0,0,0.0
LINE:006917,0,264,0.0,0,0,0.0
LINE:006918,0,264,0.0,0,0,0.0
LINE:006919,0,264,0.0,0,0,0.0
LINE:006920,0,264,0.0,0,0,0.0
LINE:006921,0,264,0.0,0,0,0.0
LINE:006922,0,264,0.0,0,0,0.0
LINE:006923,0,264,0.0,0,0,0.0
LINE:006926,0,264,0.0,0,0,0.0
LINE:006929,0,264,0.0,0,0,0.0
LINE:006930,0,264,0.0,0,0,0.0
LINE:006933,0,264,0.0,0,0,0.0
LINE:006934,0,264,0.0,0,0,0.0
LINE:006935,0,264,0.0,0,0,0.0
LINE:006936,0,264,0.0,0,0,0.0
LINE:006937,0,264,0.0,0,0,0.0
LINE:006940,0,264,0.0,0,0,0.0
LINE:006944,0,264,0.0,0,0,0.0
LINE:006945,0,264,0.0,0,0,0.0
LINE:006952,0,264,0.0,0,0,0.0
LINE:006956,0,264,0.0,0,0,0.0
LINE:006974,0,264,0.0,0,0,0.0
LINE:006984,0,264,0.0,0,0,0.0
LINE:006985,0,264,0.0,0,0,0.0
LINE:006990,0,264,0.0,0,0,0.0
LINE:006991,0,264,0.0,0,0,0.0
LINE:006992,0,264,0.0,0,0,0.0
LINE:006994,0,264,0.0,0,0,0.0
LINE:006995,0,264,0.0,0,0,0.0
LINE:006998,0,264,0.0,0,0,0.0
LINE:006999,0,264,0.0,0,0,0.0
LINE:007002,0,264,0.0,0,0,0.0
LINE:007003,0,264,0.0,0,0,0.0
LINE:007004,0,264,0.0,0,0,0.0
LINE:007006,0,264,0.0,0,0,0.0
LINE:007035,0,264,0.0,0,0,0.0
LINE:007036,0,264,0.0,0,0,0.0
LINE:007037,0,264,0.0,0,0,0.0
LINE:007038,0,264,0.0,0,0,0.0
LINE:007039,0,264,0.0,0,0,0.0
LINE:007042,0,264,0.0,0,0,0.0
LINE:007043,0,264,0.0,0,0,0.0
LINE:007044,0,264,0.0,0,0,0.0
LINE:007048,0,264,0.0,0,0,0.0
LINE:007056,0,264,0.0,0,0,0.0
LINE:007057,0,264,0.0,0,0,0.0
LINE:007058,0,264,0.0,0,0,0.0
LINE:007059,0,264,0.0,0,0,0.0
LINE:007060,0,264,0.0,0,0,0.0
LINE:007063,0,264,0.0,0,0,0.0
LINE:007064,0,264,0.0,0,0,0.0
LINE:007065,0,264,0.0,0,0,0.0
LINE:007066,0,264,0.0,0,0,0.0
LINE:007076,0,264,0.0,0,0,0.0
LINE:007085,0,264,0.0,0,0,0.0
LINE:007087,0,264,0.0,0,0,0.0
LINE:007088,0,264,0.0,0,0,0.0
LINE:007095,0,264,0.0,0,0,0.0
LINE:007096,0,264,0.0,0,0,0.0
LINE:007097,0,264,0.0,0,0,0.0
LINE:007098,0,264,0.0,0,0,0.0
LINE:007099,0,264,0.0,0,0,0.0
LINE:007100,0,264,0.0,0,0,0.0
LINE:007101,0,264,0.0,0,0,0.0
LINE:007102,0,264,0.0,0,0,0.0
LINE:007106,0,264,0.0,0,0,0.0
LINE:007107,0,264,0.0,0,0,0.0
LINE:007109,0,264,0.0,0,0,0.0
LINE:007110,0,264,0.0,0,0,0.0
LINE:007111,0,264,0.0,0,0,0.0
LINE:007112,0,264,0.0,0,0,0.0
LINE:007113,0,264,0.0,0,0,0.0
LINE:007114,0,264,0.0,0,0,0.0
LINE:007120,0,264,0.0,0,0,0.0
LINE:007121,0,264,0.0,0,0,0.0
LINE:007122,0,264,0.0,0,0,0.0
LINE:007123,0,264,0.0,0,0,0.0
LINE:007143,0,264,0.0,0,0,0.0
LINE:007145,0,264,0.0,0,0,0.0
LINE:007146,0,264,0.0,0,0,0.0
LINE:007158,0,264,0.0,0,0,0.0
LINE:007182,0,264,0.0,0,0,0.0
LINE:007215,0,264,0.0,0,0,0.0
LINE:007222,0,264,0.0,0,0,0.0
LINE:007223,0,264,0.0,0,0,0.0
LINE:007224,0,264,0.0,0,0,0.0
LINE:007263,0,264,0.0,0,0,0.0
LINE:007278,0,264,0.0,0,0,0.0
LINE:007280,0,264,0.0,0,0,0.0
LINE:007291,0,264,0.0,0,0,0.0
LINE:007292,0,264,0.0,0,0,0.0
LINE:007293,0,264,0.0,0,0,0.0
LINE:007294,0,264,0.0,0,0,0.0
LINE:007295,0,264,0.0,0,0,0.0
LINE:007296,0,264,0.0,0,0,0.0
LINE:007297,0,264,0.0,0,0,0.0
LINE:007298,0,264,0.0,0,0,0.0
LINE:007299,0,264,0.0,0,0,0.0
LINE:007300,0,264,0.0,0,0,0.0
LINE:007301,0,264,0.0,0,0,0.0
LINE:007302,0,264,0.0,0,0,0.0
LINE:007303,0,264,0.0,0,0,0.0
LINE:007304,0,264,0.0,0,0,0.0
LINE:007306,0,264,0.0,0,0,0.0
LINE:007310,0,264,0.0,0,0,0.0
LINE:007313,0,264,0.0,0,0,0.0
LINE:007320,0,264,0.0,0,0,0.0
LINE:007321,0,264,0.0,0,0,0.0
LINE:007322,0,264,0.0,0,0,0.0
LINE:007323,0,264,0.0,0,0,0.0
LINE:007417,0,264,0.0,0,0,0.0
LINE:007432,0,264,0.0,0,0,0.0
LINE:007434,0,264,0.0,0,0,0.0
LINE:007443,0,264,0.0,0,0,0.0
LINE:007445,46,264,0.17424242424242425,5,4,1.0
LINE:007457,0,264,0.0,0,0,0.0
LINE:007504,0,264,0.0,0,0,0.0
LINE:007510,0,264,0.0,0,0,0.0
LINE:007522,0,264,0.0,0,0,0.0
LINE:007617,0,264,0.0,0,0,0.0
LINE:007661,0,264,0.0,0,0,0.0
LINE:007663,0,264,0.0,0,0,0.0
LINE:007710,0,264,0.0,0,0,0.0
LINE:007935,0,264,0.0,0,0,0.0
LINE:008041,0,264,0.0,0,0,0.0
LINE:008043,0,264,0.0,0,0,0.0
LINE:008048,0,264,0.0,0,0,0.0
LINE:008049,0,264,0.0,0,0,0.0
LINE:008065,0,264,0.0,0,0,0.0
LINE:008067,0,264,0.0,0,0,0.0
LINE:008073,0,264,0.0,0,0,0.0
LINE:008076,0,264,0.0,0,0,0.0
LINE:008077,0,264,0.0,0,0,0.0
LINE:008081,0,264,0.0,0,0,0.0
LINE:008082,0,264,0.0,0,0,0.0
LINE:008083,0,264,0.0,0,0,0.0
LINE:008084,0,264,0.0,0,0,0.0
LINE:008085,0,264,0.0,0,0,0.0
